Ad ID,Date,Ad name,Ad entity status,Spend in account currency,Ad group name,Ad group,Campaign ID,Campaign name,Earned impressions,Earned saves,Impressions,Paid impressions,Paid saves,Paid video played at 100%,Paid video played at 25%,Paid video played at 75%,Paid video played at 95%,Earned Pin clicks,Paid Pin clicks,Pin clicks,Organic pin ID
PP687202294036,2021-05-14,Traffic | The Big Red Box from Red Robin,ACTIVE,0,8.26.19_10.8.19_Catering_Zip_Traffic_Both_18+_Interests_Browse+Search,AG2680064233480,C626740966963,Red Robin_Catering_Pinterest_Traffic_CAROUSEL_8.26.19_10.8.19,1,0,1,0,0,0,0,0,0,0,0,0,P424886546097405211
PP687202294036,2021-05-15,Traffic | The Big Red Box from Red Robin,ACTIVE,0,8.26.19_10.8.19_Catering_Zip_Traffic_Both_18+_Interests_Browse+Search,AG2680064233480,C626740966963,Red Robin_Catering_Pinterest_Traffic_CAROUSEL_8.26.19_10.8.19,1,0,1,0,0,0,0,0,0,0,0,0,P424886546097405211
PP687202294036,2021-05-16,Traffic | The Big Red Box from Red Robin,ACTIVE,0,8.26.19_10.8.19_Catering_Zip_Traffic_Both_18+_Interests_Browse+Search,AG2680064233480,C626740966963,Red Robin_Catering_Pinterest_Traffic_CAROUSEL_8.26.19_10.8.19,3,0,3,0,0,0,0,0,0,0,0,0,P424886546097405211
PP687202294036,2021-05-17,Traffic | The Big Red Box from Red Robin,ACTIVE,0,8.26.19_10.8.19_Catering_Zip_Traffic_Both_18+_Interests_Browse+Search,AG2680064233480,C626740966963,Red Robin_Catering_Pinterest_Traffic_CAROUSEL_8.26.19_10.8.19,1,0,1,0,0,0,0,0,0,0,0,0,P424886546097405211
PP687202294037,2021-05-14,Traffic | The Big Red Box from Red Robin,ACTIVE,0,8.26.19_10.8.19_Catering_Zip_Traffic_Both_18+_Keywords_Browse+Search,AG2680064233479,C626740966963,Red Robin_Catering_Pinterest_Traffic_CAROUSEL_8.26.19_10.8.19,1,0,1,0,0,0,0,0,0,0,0,0,P424886546097405211
PP687202294038,2021-05-05,Traffic | The Big Red Box from Red Robin,ACTIVE,0,8.26.19_10.8.19_Catering_Zip_Traffic_Both_18+_Retargeting_Browse+Search,AG2680064233478,C626740966963,Red Robin_Catering_Pinterest_Traffic_CAROUSEL_8.26.19_10.8.19,1,0,1,0,0,0,0,0,0,0,0,0,P424886546097405211
PP687202712194,2021-05-08,Traffic | What's In The Box?,ACTIVE,0,10.7.19_12.1.19_Retargeting_Browse+Search,AG2680064420254,C626741093293,Red Robin_Catering_Pinterest_Traffic_10.7.19_12.1.19,1,0,1,0,0,0,0,0,0,0,0,0,P424886546097919055
PP687202712196,2021-05-10,Traffic | So Many Choices,ACTIVE,0,10.7.19_12.1.19_Retargeting_Browse+Search,AG2680064420254,C626741093293,Red Robin_Catering_Pinterest_Traffic_10.7.19_12.1.19,1,0,1,0,0,0,0,0,0,0,0,0,P424886546097919052
PP687202712202,2021-05-04,Traffic | What's In The Box?,ACTIVE,0,10.7.19_12.1.19_Keywords_Browse+Search,AG2680064420259,C626741093293,Red Robin_Catering_Pinterest_Traffic_10.7.19_12.1.19,1,0,1,0,0,0,0,0,0,0,0,0,P424886546097919055
PP687202712204,2021-05-05,Traffic | So Many Choices,ACTIVE,0,10.7.19_12.1.19_Keywords_Browse+Search,AG2680064420259,C626741093293,Red Robin_Catering_Pinterest_Traffic_10.7.19_12.1.19,1,0,1,0,0,0,0,0,0,0,0,0,P424886546097919052
PP687202712207,2021-05-07,Traffic | So Many Choices,ACTIVE,0,10.7.19_12.1.19_Interests_Browse+Search,AG2680064420260,C626741093293,Red Robin_Catering_Pinterest_Traffic_10.7.19_12.1.19,1,0,1,0,0,0,0,0,0,0,0,0,P424886546097919052
PP687202712719,2021-05-04,Awareness | French Onion Ringer,ACTIVE,0,10.7.19_12.1.19_Keywords_Browse+Search,AG2680064420473,C626741093449,Red Robin_Catering_Branding_Awareness_CAROUSEL_10.7.19_12.1.19,2,0,2,0,0,0,0,0,0,0,0,0,P424886546097919588
PP687202712719,2021-05-05,Awareness | French Onion Ringer,ACTIVE,0,10.7.19_12.1.19_Keywords_Browse+Search,AG2680064420473,C626741093449,Red Robin_Catering_Branding_Awareness_CAROUSEL_10.7.19_12.1.19,2,0,2,0,0,0,0,0,0,0,0,0,P424886546097919588
PP687202712719,2021-05-07,Awareness | French Onion Ringer,ACTIVE,0,10.7.19_12.1.19_Keywords_Browse+Search,AG2680064420473,C626741093449,Red Robin_Catering_Branding_Awareness_CAROUSEL_10.7.19_12.1.19,3,0,3,0,0,0,0,0,0,0,0,0,P424886546097919588
PP687202712719,2021-05-08,Awareness | French Onion Ringer,ACTIVE,0,10.7.19_12.1.19_Keywords_Browse+Search,AG2680064420473,C626741093449,Red Robin_Catering_Branding_Awareness_CAROUSEL_10.7.19_12.1.19,1,0,1,0,0,0,0,0,0,0,0,0,P424886546097919588
PP687202712719,2021-05-11,Awareness | French Onion Ringer,ACTIVE,0,10.7.19_12.1.19_Keywords_Browse+Search,AG2680064420473,C626741093449,Red Robin_Catering_Branding_Awareness_CAROUSEL_10.7.19_12.1.19,2,0,2,0,0,0,0,0,0,0,0,0,P424886546097919588
PP687202712719,2021-05-12,Awareness | French Onion Ringer,ACTIVE,0,10.7.19_12.1.19_Keywords_Browse+Search,AG2680064420473,C626741093449,Red Robin_Catering_Branding_Awareness_CAROUSEL_10.7.19_12.1.19,1,0,1,0,0,0,0,0,0,0,0,0,P424886546097919588
PP687202712719,2021-05-13,Awareness | French Onion Ringer,ACTIVE,0,10.7.19_12.1.19_Keywords_Browse+Search,AG2680064420473,C626741093449,Red Robin_Catering_Branding_Awareness_CAROUSEL_10.7.19_12.1.19,1,0,1,0,0,0,0,0,0,0,0,0,P424886546097919588
PP687202712719,2021-05-14,Awareness | French Onion Ringer,ACTIVE,0,10.7.19_12.1.19_Keywords_Browse+Search,AG2680064420473,C626741093449,Red Robin_Catering_Branding_Awareness_CAROUSEL_10.7.19_12.1.19,1,0,1,0,0,0,0,0,0,0,0,0,P424886546097919588
PP687202712719,2021-05-16,Awareness | French Onion Ringer,ACTIVE,0,10.7.19_12.1.19_Keywords_Browse+Search,AG2680064420473,C626741093449,Red Robin_Catering_Branding_Awareness_CAROUSEL_10.7.19_12.1.19,1,0,1,0,0,0,0,0,0,0,0,0,P424886546097919588
PP687202712719,2021-05-17,Awareness | French Onion Ringer,ACTIVE,0,10.7.19_12.1.19_Keywords_Browse+Search,AG2680064420473,C626741093449,Red Robin_Catering_Branding_Awareness_CAROUSEL_10.7.19_12.1.19,1,0,1,0,0,0,0,0,0,0,0,0,P424886546097919588
PP687202712720,2021-05-10,Awareness | French Onion Ringer,ACTIVE,0,10.7.19_12.1.19_Interests_Browse+Search,AG2680064420472,C626741093449,Red Robin_Catering_Branding_Awareness_CAROUSEL_10.7.19_12.1.19,1,0,1,0,0,0,0,0,0,0,0,0,P424886546097919588
PP687202712721,2021-05-08,Awareness | French Onion Ringer,ACTIVE,0,10.7.19_12.1.19_Retargeting_Browse+Search,AG2680064420471,C626741093449,Red Robin_Catering_Branding_Awareness_CAROUSEL_10.7.19_12.1.19,1,0,1,0,0,0,0,0,0,0,0,0,P424886546097919588
PP687202712721,2021-05-10,Awareness | French Onion Ringer,ACTIVE,0,10.7.19_12.1.19_Retargeting_Browse+Search,AG2680064420471,C626741093449,Red Robin_Catering_Branding_Awareness_CAROUSEL_10.7.19_12.1.19,3,0,3,0,0,0,0,0,0,0,0,0,P424886546097919588
PP687202712721,2021-05-16,Awareness | French Onion Ringer,ACTIVE,0,10.7.19_12.1.19_Retargeting_Browse+Search,AG2680064420471,C626741093449,Red Robin_Catering_Branding_Awareness_CAROUSEL_10.7.19_12.1.19,1,0,1,0,0,0,0,0,0,0,0,0,P424886546097919588
PP687202712792,2021-05-17,Awareness | Choicefull Week Of Burgers,ACTIVE,0,10.7.19_12.1.19_Interests_Browse+Search,AG2680064420528,C626741093486,Red Robin_Catering_Branding_Awareness_STATIC_10.7.19_12.1.19,3,0,3,0,0,0,0,0,0,0,0,0,P424886546097919655
PP687202712793,2021-05-04,Awareness | Holiday Gathering,ACTIVE,0,10.7.19_12.1.19_Interests_Browse+Search,AG2680064420528,C626741093486,Red Robin_Catering_Branding_Awareness_STATIC_10.7.19_12.1.19,1,0,1,0,0,0,0,0,0,0,0,0,P424886546097919654
PP687202712793,2021-05-07,Awareness | Holiday Gathering,ACTIVE,0,10.7.19_12.1.19_Interests_Browse+Search,AG2680064420528,C626741093486,Red Robin_Catering_Branding_Awareness_STATIC_10.7.19_12.1.19,2,0,2,0,0,0,0,0,0,0,0,0,P424886546097919654
PP687202712793,2021-05-12,Awareness | Holiday Gathering,ACTIVE,0,10.7.19_12.1.19_Interests_Browse+Search,AG2680064420528,C626741093486,Red Robin_Catering_Branding_Awareness_STATIC_10.7.19_12.1.19,1,0,1,0,0,0,0,0,0,0,0,0,P424886546097919654
PP687202712793,2021-05-14,Awareness | Holiday Gathering,ACTIVE,0,10.7.19_12.1.19_Interests_Browse+Search,AG2680064420528,C626741093486,Red Robin_Catering_Branding_Awareness_STATIC_10.7.19_12.1.19,1,0,1,0,0,0,0,0,0,0,0,0,P424886546097919654
PP687202712793,2021-05-15,Awareness | Holiday Gathering,ACTIVE,0,10.7.19_12.1.19_Interests_Browse+Search,AG2680064420528,C626741093486,Red Robin_Catering_Branding_Awareness_STATIC_10.7.19_12.1.19,1,0,1,0,0,0,0,0,0,0,0,0,P424886546097919654
PP687202712794,2021-05-06,Awareness | Choicefull Week Of Burgers,ACTIVE,0,10.7.19_12.1.19_Keywords_Browse+Search,AG2680064420529,C626741093486,Red Robin_Catering_Branding_Awareness_STATIC_10.7.19_12.1.19,1,0,1,0,0,0,0,0,0,0,0,0,P424886546097919655
PP687202712794,2021-05-09,Awareness | Choicefull Week Of Burgers,ACTIVE,0,10.7.19_12.1.19_Keywords_Browse+Search,AG2680064420529,C626741093486,Red Robin_Catering_Branding_Awareness_STATIC_10.7.19_12.1.19,1,0,1,0,0,0,0,0,0,0,0,0,P424886546097919655
PP687202712794,2021-05-11,Awareness | Choicefull Week Of Burgers,ACTIVE,0,10.7.19_12.1.19_Keywords_Browse+Search,AG2680064420529,C626741093486,Red Robin_Catering_Branding_Awareness_STATIC_10.7.19_12.1.19,4,0,4,0,0,0,0,0,0,0,0,0,P424886546097919655
PP687202712794,2021-05-13,Awareness | Choicefull Week Of Burgers,ACTIVE,0,10.7.19_12.1.19_Keywords_Browse+Search,AG2680064420529,C626741093486,Red Robin_Catering_Branding_Awareness_STATIC_10.7.19_12.1.19,1,0,1,0,0,0,0,0,0,0,0,0,P424886546097919655
PP687202712794,2021-05-16,Awareness | Choicefull Week Of Burgers,ACTIVE,0,10.7.19_12.1.19_Keywords_Browse+Search,AG2680064420529,C626741093486,Red Robin_Catering_Branding_Awareness_STATIC_10.7.19_12.1.19,1,0,1,0,0,0,0,0,0,0,0,0,P424886546097919655
PP687202712795,2021-05-04,Awareness | Holiday Gathering,ACTIVE,0,10.7.19_12.1.19_Keywords_Browse+Search,AG2680064420529,C626741093486,Red Robin_Catering_Branding_Awareness_STATIC_10.7.19_12.1.19,7,0,7,0,0,0,0,0,0,0,0,0,P424886546097919654
PP687202712795,2021-05-05,Awareness | Holiday Gathering,ACTIVE,0,10.7.19_12.1.19_Keywords_Browse+Search,AG2680064420529,C626741093486,Red Robin_Catering_Branding_Awareness_STATIC_10.7.19_12.1.19,6,0,6,0,0,0,0,0,0,1,0,1,P424886546097919654
PP687202712795,2021-05-06,Awareness | Holiday Gathering,ACTIVE,0,10.7.19_12.1.19_Keywords_Browse+Search,AG2680064420529,C626741093486,Red Robin_Catering_Branding_Awareness_STATIC_10.7.19_12.1.19,7,0,7,0,0,0,0,0,0,0,0,0,P424886546097919654
PP687202712795,2021-05-07,Awareness | Holiday Gathering,ACTIVE,0,10.7.19_12.1.19_Keywords_Browse+Search,AG2680064420529,C626741093486,Red Robin_Catering_Branding_Awareness_STATIC_10.7.19_12.1.19,2,0,2,0,0,0,0,0,0,0,0,0,P424886546097919654
PP687202712795,2021-05-08,Awareness | Holiday Gathering,ACTIVE,0,10.7.19_12.1.19_Keywords_Browse+Search,AG2680064420529,C626741093486,Red Robin_Catering_Branding_Awareness_STATIC_10.7.19_12.1.19,3,0,3,0,0,0,0,0,0,0,0,0,P424886546097919654
PP687202712795,2021-05-09,Awareness | Holiday Gathering,ACTIVE,0,10.7.19_12.1.19_Keywords_Browse+Search,AG2680064420529,C626741093486,Red Robin_Catering_Branding_Awareness_STATIC_10.7.19_12.1.19,3,0,3,0,0,0,0,0,0,0,0,0,P424886546097919654
PP687202712795,2021-05-10,Awareness | Holiday Gathering,ACTIVE,0,10.7.19_12.1.19_Keywords_Browse+Search,AG2680064420529,C626741093486,Red Robin_Catering_Branding_Awareness_STATIC_10.7.19_12.1.19,1,0,1,0,0,0,0,0,0,0,0,0,P424886546097919654
PP687202712795,2021-05-11,Awareness | Holiday Gathering,ACTIVE,0,10.7.19_12.1.19_Keywords_Browse+Search,AG2680064420529,C626741093486,Red Robin_Catering_Branding_Awareness_STATIC_10.7.19_12.1.19,4,0,4,0,0,0,0,0,0,0,0,0,P424886546097919654
PP687202712795,2021-05-12,Awareness | Holiday Gathering,ACTIVE,0,10.7.19_12.1.19_Keywords_Browse+Search,AG2680064420529,C626741093486,Red Robin_Catering_Branding_Awareness_STATIC_10.7.19_12.1.19,3,0,3,0,0,0,0,0,0,0,0,0,P424886546097919654
PP687202712795,2021-05-13,Awareness | Holiday Gathering,ACTIVE,0,10.7.19_12.1.19_Keywords_Browse+Search,AG2680064420529,C626741093486,Red Robin_Catering_Branding_Awareness_STATIC_10.7.19_12.1.19,6,0,6,0,0,0,0,0,0,0,0,0,P424886546097919654
PP687202712795,2021-05-14,Awareness | Holiday Gathering,ACTIVE,0,10.7.19_12.1.19_Keywords_Browse+Search,AG2680064420529,C626741093486,Red Robin_Catering_Branding_Awareness_STATIC_10.7.19_12.1.19,14,0,14,0,0,0,0,0,0,0,0,0,P424886546097919654
PP687202712795,2021-05-15,Awareness | Holiday Gathering,ACTIVE,0,10.7.19_12.1.19_Keywords_Browse+Search,AG2680064420529,C626741093486,Red Robin_Catering_Branding_Awareness_STATIC_10.7.19_12.1.19,4,0,4,0,0,0,0,0,0,0,0,0,P424886546097919654
PP687202712795,2021-05-16,Awareness | Holiday Gathering,ACTIVE,0,10.7.19_12.1.19_Keywords_Browse+Search,AG2680064420529,C626741093486,Red Robin_Catering_Branding_Awareness_STATIC_10.7.19_12.1.19,1,0,1,0,0,0,0,0,0,0,0,0,P424886546097919654
PP687202712795,2021-05-17,Awareness | Holiday Gathering,ACTIVE,0,10.7.19_12.1.19_Keywords_Browse+Search,AG2680064420529,C626741093486,Red Robin_Catering_Branding_Awareness_STATIC_10.7.19_12.1.19,6,0,6,0,0,0,0,0,0,0,0,0,P424886546097919654
PP687203367699,2021-05-06,Traffic | BURGER BAR BUILD,ACTIVE,0,12.2.19_1.12.19_Interests_Browse+Search,AG2680064707002,C626741298518,Red Robin_Catering_Pinterest_Traffic_12.2.19_1.12.20,1,0,1,0,0,0,0,0,0,0,0,0,P424886546098536777
PP687203367699,2021-05-07,Traffic | BURGER BAR BUILD,ACTIVE,0,12.2.19_1.12.19_Interests_Browse+Search,AG2680064707002,C626741298518,Red Robin_Catering_Pinterest_Traffic_12.2.19_1.12.20,3,0,3,0,0,0,0,0,0,0,0,0,P424886546098536777
PP687203368756,2021-05-08,Traffic | OFFSIDES,ACTIVE,0,12.2.19_1.12.19_Retargeting_Browse+Search,AG2680064707000,C626741298518,Red Robin_Catering_Pinterest_Traffic_12.2.19_1.12.20,1,0,1,0,0,0,0,0,0,0,0,0,P424886546098537317
PP687203368756,2021-05-12,Traffic | OFFSIDES,ACTIVE,0,12.2.19_1.12.19_Retargeting_Browse+Search,AG2680064707000,C626741298518,Red Robin_Catering_Pinterest_Traffic_12.2.19_1.12.20,1,0,1,0,0,0,0,0,0,0,0,0,P424886546098537317
PP687206845119,2021-05-05,Conversions | SUMMER HEAT YOU CAN EAT WITH R,ACTIVE,0,7.1.20_7.26.20_Keywords+Interests_Browse+Search,AG2680066039744,C626742269534,Red Robin_SpringPromo_Pinterest_Conversions_7.1.20_7.26.20,1,0,1,0,0,0,0,0,0,0,0,0,P424886546101183932
PP687206845119,2021-05-06,Conversions | SUMMER HEAT YOU CAN EAT WITH R,ACTIVE,0,7.1.20_7.26.20_Keywords+Interests_Browse+Search,AG2680066039744,C626742269534,Red Robin_SpringPromo_Pinterest_Conversions_7.1.20_7.26.20,3,0,3,0,0,0,0,0,0,0,0,0,P424886546101183932
PP687206845119,2021-05-10,Conversions | SUMMER HEAT YOU CAN EAT WITH R,ACTIVE,0,7.1.20_7.26.20_Keywords+Interests_Browse+Search,AG2680066039744,C626742269534,Red Robin_SpringPromo_Pinterest_Conversions_7.1.20_7.26.20,7,0,7,0,0,0,0,0,0,0,0,0,P424886546101183932
PP687206845119,2021-05-11,Conversions | SUMMER HEAT YOU CAN EAT WITH R,ACTIVE,0,7.1.20_7.26.20_Keywords+Interests_Browse+Search,AG2680066039744,C626742269534,Red Robin_SpringPromo_Pinterest_Conversions_7.1.20_7.26.20,3,0,3,0,0,0,0,0,0,0,0,0,P424886546101183932
PP687206845119,2021-05-13,Conversions | SUMMER HEAT YOU CAN EAT WITH R,ACTIVE,0,7.1.20_7.26.20_Keywords+Interests_Browse+Search,AG2680066039744,C626742269534,Red Robin_SpringPromo_Pinterest_Conversions_7.1.20_7.26.20,4,0,4,0,0,0,0,0,0,0,0,0,P424886546101183932
PP687206845120,2021-05-05,Conversions | YOUR DINNER PLANS ARE DONE WIT,ACTIVE,0,7.1.20_7.26.20_Keywords+Interests_Browse+Search,AG2680066039744,C626742269534,Red Robin_SpringPromo_Pinterest_Conversions_7.1.20_7.26.20,3,0,3,0,0,0,0,0,0,0,0,0,P424886546101183928
PP687206845120,2021-05-06,Conversions | YOUR DINNER PLANS ARE DONE WIT,ACTIVE,0,7.1.20_7.26.20_Keywords+Interests_Browse+Search,AG2680066039744,C626742269534,Red Robin_SpringPromo_Pinterest_Conversions_7.1.20_7.26.20,1,0,1,0,0,0,0,0,0,0,0,0,P424886546101183928
PP687206845120,2021-05-08,Conversions | YOUR DINNER PLANS ARE DONE WIT,ACTIVE,0,7.1.20_7.26.20_Keywords+Interests_Browse+Search,AG2680066039744,C626742269534,Red Robin_SpringPromo_Pinterest_Conversions_7.1.20_7.26.20,1,0,1,0,0,0,0,0,0,0,0,0,P424886546101183928
PP687206845120,2021-05-09,Conversions | YOUR DINNER PLANS ARE DONE WIT,ACTIVE,0,7.1.20_7.26.20_Keywords+Interests_Browse+Search,AG2680066039744,C626742269534,Red Robin_SpringPromo_Pinterest_Conversions_7.1.20_7.26.20,1,0,1,0,0,0,0,0,0,0,0,0,P424886546101183928
PP687206845120,2021-05-10,Conversions | YOUR DINNER PLANS ARE DONE WIT,ACTIVE,0,7.1.20_7.26.20_Keywords+Interests_Browse+Search,AG2680066039744,C626742269534,Red Robin_SpringPromo_Pinterest_Conversions_7.1.20_7.26.20,1,0,1,0,0,0,0,0,0,0,0,0,P424886546101183928
PP687206845120,2021-05-11,Conversions | YOUR DINNER PLANS ARE DONE WIT,ACTIVE,0,7.1.20_7.26.20_Keywords+Interests_Browse+Search,AG2680066039744,C626742269534,Red Robin_SpringPromo_Pinterest_Conversions_7.1.20_7.26.20,4,0,4,0,0,0,0,0,0,1,0,1,P424886546101183928
PP687206845120,2021-05-12,Conversions | YOUR DINNER PLANS ARE DONE WIT,ACTIVE,0,7.1.20_7.26.20_Keywords+Interests_Browse+Search,AG2680066039744,C626742269534,Red Robin_SpringPromo_Pinterest_Conversions_7.1.20_7.26.20,6,0,6,0,0,0,0,0,0,0,0,0,P424886546101183928
PP687206845120,2021-05-15,Conversions | YOUR DINNER PLANS ARE DONE WIT,ACTIVE,0,7.1.20_7.26.20_Keywords+Interests_Browse+Search,AG2680066039744,C626742269534,Red Robin_SpringPromo_Pinterest_Conversions_7.1.20_7.26.20,1,0,1,0,0,0,0,0,0,0,0,0,P424886546101183928
PP687206845120,2021-05-16,Conversions | YOUR DINNER PLANS ARE DONE WIT,ACTIVE,0,7.1.20_7.26.20_Keywords+Interests_Browse+Search,AG2680066039744,C626742269534,Red Robin_SpringPromo_Pinterest_Conversions_7.1.20_7.26.20,3,0,3,0,0,0,0,0,0,0,0,0,P424886546101183928
